0010000101111011	=	8571			1010000101111011	=	41339
0010000101111100	=	8572			1010000101111100	=	41340
0010000101111101	=	8573			1010000101111101	=	41341
0010000101111110	=	8574			1010000101111110	=	41342
0010000101111111	=	8575			1010000101111111	=	41343
0010000110000000	=	8576			1010000110000000	=	41344
0010000110000001	=	8577			1010000110000001	=	41345
0010000110000010	=	8578			1010000110000010	=	41346
0010000110000011	=	8579			1010000110000011	=	41347
0010000110000100	=	8580			1010000110000100	=	41348
0010000110000101	=	8581			1010000110000101	=	41349
0010000110000110	=	8582			1010000110000110	=	41350
0010000110000111	=	8583			1010000110000111	=	41351
0010000110001000	=	8584			1010000110001000	=	41352
0010000110001001	=	8585			1010000110001001	=	41353
0010000110001010	=	8586			1010000110001010	=	41354
0010000110001011	=	8587			1010000110001011	=	41355
0010000110001100	=	8588			1010000110001100	=	41356
0010000110001101	=	8589			1010000110001101	=	41357
0010000110001110	=	8590			1010000110001110	=	41358
0010000110001111	=	8591			1010000110001111	=	41359
0010000110010000	=	8592			1010000110010000	=	41360
0010000110010001	=	8593			1010000110010001	=	41361
0010000110010010	=	8594			1010000110010010	=	41362
0010000110010011	=	8595			1010000110010011	=	41363
0010000110010100	=	8596			1010000110010100	=	41364
0010000110010101	=	8597			1010000110010101	=	41365
0010000110010110	=	8598			1010000110010110	=	41366
0010000110010111	=	8599			1010000110010111	=	41367
0010000110011000	=	8600			1010000110011000	=	41368
0010000110011001	=	8601			1010000110011001	=	41369
0010000110011010	=	8602			1010000110011010	=	41370
0010000110011011	=	8603			1010000110011011	=	41371
0010000110011100	=	8604			1010000110011100	=	41372
0010000110011101	=	8605			1010000110011101	=	41373
0010000110011110	=	8606			1010000110011110	=	41374
0010000110011111	=	8607			1010000110011111	=	41375
0010000110100000	=	8608			1010000110100000	=	41376
0010000110100001	=	8609			1010000110100001	=	41377
0010000110100010	=	8610			1010000110100010	=	41378
0010000110100011	=	8611			1010000110100011	=	41379
0010000110100100	=	8612			1010000110100100	=	41380
0010000110100101	=	8613			1010000110100101	=	41381
0010000110100110	=	8614			1010000110100110	=	41382
0010000110100111	=	8615			1010000110100111	=	41383
0010000110101000	=	8616			1010000110101000	=	41384
0010000110101001	=	8617			1010000110101001	=	41385
0010000110101010	=	8618			1010000110101010	=	41386
0010000110101011	=	8619			1010000110101011	=	41387
0010000110101100	=	8620			1010000110101100	=	41388
0010000110101101	=	8621			1010000110101101	=	41389
0010000110101110	=	8622			1010000110101110	=	41390
0010000110101111	=	8623			1010000110101111	=	41391
0010000110110000	=	8624			1010000110110000	=	41392
0010000110110001	=	8625			1010000110110001	=	41393
0010000110110010	=	8626			1010000110110010	=	41394
0010000110110011	=	8627			1010000110110011	=	41395
0010000110110100	=	8628			1010000110110100	=	41396
0010000110110101	=	8629			1010000110110101	=	41397
0010000110110110	=	8630			1010000110110110	=	41398
0010000110110111	=	8631			1010000110110111	=	41399
0010000110111000	=	8632			1010000110111000	=	41400
0010000110111001	=	8633			1010000110111001	=	41401
0010000110111010	=	8634			1010000110111010	=	41402
0010000110111011	=	8635			1010000110111011	=	41403
0010000110111100	=	8636			1010000110111100	=	41404
0010000110111101	=	8637			1010000110111101	=	41405
0010000110111110	=	8638			1010000110111110	=	41406
0010000110111111	=	8639			1010000110111111	=	41407
0010000111000000	=	8640			1010000111000000	=	41408
0010000111000001	=	8641			1010000111000001	=	41409
0010000111000010	=	8642			1010000111000010	=	41410
0010000111000011	=	8643			1010000111000011	=	41411
0010000111000100	=	8644			1010000111000100	=	41412
0010000111000101	=	8645			1010000111000101	=	41413
0010000111000110	=	8646			1010000111000110	=	41414
0010000111000111	=	8647			1010000111000111	=	41415
0010000111001000	=	8648			1010000111001000	=	41416
0010000111001001	=	8649			1010000111001001	=	41417
0010000111001010	=	8650			1010000111001010	=	41418
0010000111001011	=	8651			1010000111001011	=	41419
0010000111001100	=	8652			1010000111001100	=	41420
0010000111001101	=	8653			1010000111001101	=	41421
0010000111001110	=	8654			1010000111001110	=	41422
0010000111001111	=	8655			1010000111001111	=	41423
0010000111010000	=	8656			1010000111010000	=	41424
0010000111010001	=	8657			1010000111010001	=	41425
0010000111010010	=	8658			1010000111010010	=	41426
0010000111010011	=	8659			1010000111010011	=	41427
0010000111010100	=	8660			1010000111010100	=	41428
0010000111010101	=	8661			1010000111010101	=	41429
0010000111010110	=	8662			1010000111010110	=	41430
0010000111010111	=	8663			1010000111010111	=	41431
0010000111011000	=	8664			1010000111011000	=	41432
0010000111011001	=	8665			1010000111011001	=	41433
0010000111011010	=	8666			1010000111011010	=	41434
0010000111011011	=	8667			1010000111011011	=	41435
0010000111011100	=	8668			1010000111011100	=	41436
0010000111011101	=	8669			1010000111011101	=	41437
0010000111011110	=	8670			1010000111011110	=	41438
0010000111011111	=	8671			1010000111011111	=	41439
0010000111100000	=	8672			1010000111100000	=	41440
0010000111100001	=	8673			1010000111100001	=	41441
0010000111100010	=	8674			1010000111100010	=	41442
0010000111100011	=	8675			1010000111100011	=	41443
0010000111100100	=	8676			1010000111100100	=	41444
0010000111100101	=	8677			1010000111100101	=	41445
0010000111100110	=	8678			1010000111100110	=	41446
0010000111100111	=	8679			1010000111100111	=	41447
0010000111101000	=	8680			1010000111101000	=	41448
0010000111101001	=	8681			1010000111101001	=	41449
0010000111101010	=	8682			1010000111101010	=	41450
0010000111101011	=	8683			1010000111101011	=	41451
0010000111101100	=	8684			1010000111101100	=	41452
0010000111101101	=	8685			1010000111101101	=	41453
0010000111101110	=	8686			1010000111101110	=	41454
0010000111101111	=	8687			1010000111101111	=	41455
0010000111110000	=	8688			1010000111110000	=	41456
0010000111110001	=	8689			1010000111110001	=	41457
0010000111110010	=	8690			1010000111110010	=	41458
0010000111110011	=	8691			1010000111110011	=	41459
0010000111110100	=	8692			1010000111110100	=	41460
0010000111110101	=	8693			1010000111110101	=	41461
0010000111110110	=	8694			1010000111110110	=	41462
0010000111110111	=	8695			1010000111110111	=	41463
0010000111111000	=	8696			1010000111111000	=	41464
0010000111111001	=	8697			1010000111111001	=	41465
0010000111111010	=	8698			1010000111111010	=	41466
0010000111111011	=	8699			1010000111111011	=	41467
0010000111111100	=	8700			1010000111111100	=	41468
0010000111111101	=	8701			1010000111111101	=	41469
0010000111111110	=	8702			1010000111111110	=	41470
0010000111111111	=	8703			1010000111111111	=	41471
0010001000000000	=	8704			1010001000000000	=	41472
0010001000000001	=	8705			1010001000000001	=	41473
0010001000000010	=	8706			1010001000000010	=	41474
0010001000000011	=	8707			1010001000000011	=	41475
0010001000000100	=	8708			1010001000000100	=	41476
0010001000000101	=	8709			1010001000000101	=	41477
0010001000000110	=	8710			1010001000000110	=	41478
0010001000000111	=	8711			1010001000000111	=	41479
0010001000001000	=	8712			1010001000001000	=	41480
0010001000001001	=	8713			1010001000001001	=	41481
0010001000001010	=	8714			1010001000001010	=	41482
0010001000001011	=	8715			1010001000001011	=	41483
0010001000001100	=	8716			1010001000001100	=	41484
0010001000001101	=	8717			1010001000001101	=	41485
0010001000001110	=	8718			1010001000001110	=	41486
0010001000001111	=	8719			1010001000001111	=	41487
0010001000010000	=	8720			1010001000010000	=	41488
0010001000010001	=	8721			1010001000010001	=	41489
0010001000010010	=	8722			1010001000010010	=	41490
0010001000010011	=	8723			1010001000010011	=	41491
0010001000010100	=	8724			1010001000010100	=	41492
0010001000010101	=	8725			1010001000010101	=	41493
0010001000010110	=	8726			1010001000010110	=	41494
0010001000010111	=	8727			1010001000010111	=	41495
0010001000011000	=	8728			1010001000011000	=	41496
0010001000011001	=	8729			1010001000011001	=	41497
0010001000011010	=	8730			1010001000011010	=	41498
0010001000011011	=	8731			1010001000011011	=	41499
0010001000011100	=	8732			1010001000011100	=	41500
0010001000011101	=	8733			1010001000011101	=	41501
0010001000011110	=	8734			1010001000011110	=	41502
0010001000011111	=	8735			1010001000011111	=	41503
0010001000100000	=	8736			1010001000100000	=	41504
0010001000100001	=	8737			1010001000100001	=	41505
0010001000100010	=	8738			1010001000100010	=	41506
0010001000100011	=	8739			1010001000100011	=	41507
0010001000100100	=	8740			1010001000100100	=	41508
0010001000100101	=	8741			1010001000100101	=	41509
0010001000100110	=	8742			1010001000100110	=	41510
0010001000100111	=	8743			1010001000100111	=	41511
0010001000101000	=	8744			1010001000101000	=	41512
0010001000101001	=	8745			1010001000101001	=	41513
0010001000101010	=	8746			1010001000101010	=	41514
0010001000101011	=	8747			1010001000101011	=	41515
0010001000101100	=	8748			1010001000101100	=	41516
0010001000101101	=	8749			1010001000101101	=	41517
0010001000101110	=	8750			1010001000101110	=	41518
0010001000101111	=	8751			1010001000101111	=	41519
0010001000110000	=	8752			1010001000110000	=	41520
0010001000110001	=	8753			1010001000110001	=	41521
0010001000110010	=	8754			1010001000110010	=	41522
0010001000110011	=	8755			1010001000110011	=	41523
0010001000110100	=	8756			1010001000110100	=	41524
0010001000110101	=	8757			1010001000110101	=	41525
0010001000110110	=	8758			1010001000110110	=	41526
0010001000110111	=	8759			1010001000110111	=	41527
0010001000111000	=	8760			1010001000111000	=	41528
0010001000111001	=	8761			1010001000111001	=	41529
0010001000111010	=	8762			1010001000111010	=	41530
0010001000111011	=	8763			1010001000111011	=	41531
0010001000111100	=	8764			1010001000111100	=	41532
0010001000111101	=	8765			1010001000111101	=	41533
0010001000111110	=	8766			1010001000111110	=	41534
0010001000111111	=	8767			1010001000111111	=	41535
0010001001000000	=	8768			1010001001000000	=	41536
0010001001000001	=	8769			1010001001000001	=	41537
0010001001000010	=	8770			1010001001000010	=	41538
0010001001000011	=	8771			1010001001000011	=	41539
0010001001000100	=	8772			1010001001000100	=	41540
0010001001000101	=	8773			1010001001000101	=	41541
0010001001000110	=	8774			1010001001000110	=	41542
0010001001000111	=	8775			1010001001000111	=	41543
0010001001001000	=	8776			1010001001001000	=	41544
0010001001001001	=	8777			1010001001001001	=	41545
0010001001001010	=	8778			1010001001001010	=	41546
0010001001001011	=	8779			1010001001001011	=	41547
0010001001001100	=	8780			1010001001001100	=	41548
0010001001001101	=	8781			1010001001001101	=	41549
0010001001001110	=	8782			1010001001001110	=	41550
0010001001001111	=	8783			1010001001001111	=	41551
0010001001010000	=	8784			1010001001010000	=	41552
0010001001010001	=	8785			1010001001010001	=	41553
0010001001010010	=	8786			1010001001010010	=	41554
0010001001010011	=	8787			1010001001010011	=	41555
0010001001010100	=	8788			1010001001010100	=	41556
0010001001010101	=	8789			1010001001010101	=	41557
0010001001010110	=	8790			1010001001010110	=	41558
0010001001010111	=	8791			1010001001010111	=	41559
0010001001011000	=	8792			1010001001011000	=	41560
0010001001011001	=	8793			1010001001011001	=	41561
0010001001011010	=	8794			1010001001011010	=	41562
0010001001011011	=	8795			1010001001011011	=	41563
0010001001011100	=	8796			1010001001011100	=	41564
0010001001011101	=	8797			1010001001011101	=	41565
0010001001011110	=	8798			1010001001011110	=	41566
0010001001011111	=	8799			1010001001011111	=	41567
0010001001100000	=	8800			1010001001100000	=	41568
0010001001100001	=	8801			1010001001100001	=	41569
0010001001100010	=	8802			1010001001100010	=	41570
0010001001100011	=	8803			1010001001100011	=	41571
0010001001100100	=	8804			1010001001100100	=	41572
0010001001100101	=	8805			1010001001100101	=	41573
0010001001100110	=	8806			1010001001100110	=	41574
0010001001100111	=	8807			1010001001100111	=	41575
0010001001101000	=	8808			1010001001101000	=	41576
0010001001101001	=	8809			1010001001101001	=	41577
0010001001101010	=	8810			1010001001101010	=	41578
0010001001101011	=	8811			1010001001101011	=	41579
0010001001101100	=	8812			1010001001101100	=	41580
0010001001101101	=	8813			1010001001101101	=	41581
0010001001101110	=	8814			1010001001101110	=	41582
0010001001101111	=	8815			1010001001101111	=	41583
0010001001110000	=	8816			1010001001110000	=	41584
0010001001110001	=	8817			1010001001110001	=	41585
0010001001110010	=	8818			1010001001110010	=	41586
0010001001110011	=	8819			1010001001110011	=	41587
0010001001110100	=	8820			1010001001110100	=	41588
0010001001110101	=	8821			1010001001110101	=	41589
0010001001110110	=	8822			1010001001110110	=	41590
0010001001110111	=	8823			1010001001110111	=	41591
0010001001111000	=	8824			1010001001111000	=	41592
0010001001111001	=	8825			1010001001111001	=	41593
0010001001111010	=	8826			1010001001111010	=	41594
0010001001111011	=	8827			1010001001111011	=	41595
0010001001111100	=	8828			1010001001111100	=	41596
0010001001111101	=	8829			1010001001111101	=	41597
0010001001111110	=	8830			1010001001111110	=	41598
0010001001111111	=	8831			1010001001111111	=	41599
0010001010000000	=	8832			1010001010000000	=	41600
0010001010000001	=	8833			1010001010000001	=	41601
0010001010000010	=	8834			1010001010000010	=	41602
0010001010000011	=	8835			1010001010000011	=	41603
0010001010000100	=	8836			1010001010000100	=	41604
0010001010000101	=	8837			1010001010000101	=	41605
0010001010000110	=	8838			1010001010000110	=	41606
0010001010000111	=	8839			1010001010000111	=	41607
0010001010001000	=	8840			1010001010001000	=	41608
0010001010001001	=	8841			1010001010001001	=	41609
0010001010001010	=	8842			1010001010001010	=	41610
0010001010001011	=	8843			1010001010001011	=	41611
0010001010001100	=	8844			1010001010001100	=	41612
0010001010001101	=	8845			1010001010001101	=	41613
0010001010001110	=	8846			1010001010001110	=	41614
0010001010001111	=	8847			1010001010001111	=	41615
0010001010010000	=	8848			1010001010010000	=	41616
0010001010010001	=	8849			1010001010010001	=	41617
0010001010010010	=	8850			1010001010010010	=	41618
0010001010010011	=	8851			1010001010010011	=	41619
0010001010010100	=	8852			1010001010010100	=	41620
0010001010010101	=	8853			1010001010010101	=	41621
0010001010010110	=	8854			1010001010010110	=	41622
0010001010010111	=	8855			1010001010010111	=	41623
0010001010011000	=	8856			1010001010011000	=	41624
0010001010011001	=	8857			1010001010011001	=	41625
0010001010011010	=	8858			1010001010011010	=	41626
0010001010011011	=	8859			1010001010011011	=	41627
0010001010011100	=	8860			1010001010011100	=	41628
0010001010011101	=	8861			1010001010011101	=	41629
0010001010011110	=	8862			1010001010011110	=	41630
0010001010011111	=	8863			1010001010011111	=	41631
0010001010100000	=	8864			1010001010100000	=	41632
0010001010100001	=	8865			1010001010100001	=	41633
0010001010100010	=	8866			1010001010100010	=	41634
0010001010100011	=	8867			1010001010100011	=	41635
0010001010100100	=	8868			1010001010100100	=	41636
0010001010100101	=	8869			1010001010100101	=	41637
0010001010100110	=	8870			1010001010100110	=	41638
0010001010100111	=	8871			1010001010100111	=	41639
0010001010101000	=	8872			1010001010101000	=	41640
0010001010101001	=	8873			1010001010101001	=	41641
0010001010101010	=	8874			1010001010101010	=	41642
0010001010101011	=	8875			1010001010101011	=	41643
0010001010101100	=	8876			1010001010101100	=	41644
0010001010101101	=	8877			1010001010101101	=	41645
0010001010101110	=	8878			1010001010101110	=	41646
0010001010101111	=	8879			1010001010101111	=	41647
0010001010110000	=	8880			1010001010110000	=	41648
0010001010110001	=	8881			1010001010110001	=	41649
0010001010110010	=	8882			1010001010110010	=	41650
0010001010110011	=	8883			1010001010110011	=	41651
0010001010110100	=	8884			1010001010110100	=	41652
0010001010110101	=	8885			1010001010110101	=	41653
0010001010110110	=	8886			1010001010110110	=	41654
0010001010110111	=	8887			1010001010110111	=	41655
0010001010111000	=	8888			1010001010111000	=	41656
0010001010111001	=	8889			1010001010111001	=	41657
0010001010111010	=	8890			1010001010111010	=	41658
0010001010111011	=	8891			1010001010111011	=	41659
0010001010111100	=	8892			1010001010111100	=	41660
0010001010111101	=	8893			1010001010111101	=	41661
0010001010111110	=	8894			1010001010111110	=	41662
0010001010111111	=	8895			1010001010111111	=	41663
0010001011000000	=	8896			1010001011000000	=	41664
0010001011000001	=	8897			1010001011000001	=	41665
0010001011000010	=	8898			1010001011000010	=	41666
0010001011000011	=	8899			1010001011000011	=	41667
0010001011000100	=	8900			1010001011000100	=	41668
0010001011000101	=	8901			1010001011000101	=	41669
0010001011000110	=	8902			1010001011000110	=	41670
0010001011000111	=	8903			1010001011000111	=	41671
0010001011001000	=	8904			1010001011001000	=	41672
0010001011001001	=	8905			1010001011001001	=	41673
0010001011001010	=	8906			1010001011001010	=	41674
0010001011001011	=	8907			1010001011001011	=	41675
0010001011001100	=	8908			1010001011001100	=	41676
0010001011001101	=	8909			1010001011001101	=	41677
0010001011001110	=	8910			1010001011001110	=	41678
0010001011001111	=	8911			1010001011001111	=	41679
0010001011010000	=	8912			1010001011010000	=	41680
0010001011010001	=	8913			1010001011010001	=	41681
0010001011010010	=	8914			1010001011010010	=	41682
0010001011010011	=	8915			1010001011010011	=	41683
0010001011010100	=	8916			1010001011010100	=	41684
0010001011010101	=	8917			1010001011010101	=	41685
0010001011010110	=	8918			1010001011010110	=	41686
0010001011010111	=	8919			1010001011010111	=	41687
0010001011011000	=	8920			1010001011011000	=	41688
0010001011011001	=	8921			1010001011011001	=	41689
0010001011011010	=	8922			1010001011011010	=	41690
0010001011011011	=	8923			1010001011011011	=	41691
0010001011011100	=	8924			1010001011011100	=	41692
0010001011011101	=	8925			1010001011011101	=	41693
0010001011011110	=	8926			1010001011011110	=	41694
0010001011011111	=	8927			1010001011011111	=	41695
0010001011100000	=	8928			1010001011100000	=	41696
0010001011100001	=	8929			1010001011100001	=	41697
0010001011100010	=	8930			1010001011100010	=	41698
0010001011100011	=	8931			1010001011100011	=	41699
0010001011100100	=	8932			1010001011100100	=	41700
0010001011100101	=	8933			1010001011100101	=	41701
0010001011100110	=	8934			1010001011100110	=	41702
0010001011100111	=	8935			1010001011100111	=	41703
0010001011101000	=	8936			1010001011101000	=	41704
0010001011101001	=	8937			1010001011101001	=	41705
0010001011101010	=	8938			1010001011101010	=	41706
0010001011101011	=	8939			1010001011101011	=	41707
0010001011101100	=	8940			1010001011101100	=	41708
0010001011101101	=	8941			1010001011101101	=	41709
0010001011101110	=	8942			1010001011101110	=	41710
0010001011101111	=	8943			1010001011101111	=	41711
0010001011110000	=	8944			1010001011110000	=	41712
0010001011110001	=	8945			1010001011110001	=	41713
0010001011110010	=	8946			1010001011110010	=	41714
0010001011110011	=	8947			1010001011110011	=	41715
0010001011110100	=	8948			1010001011110100	=	41716
0010001011110101	=	8949			1010001011110101	=	41717
0010001011110110	=	8950			1010001011110110	=	41718
0010001011110111	=	8951			1010001011110111	=	41719
0010001011111000	=	8952			1010001011111000	=	41720
0010001011111001	=	8953			1010001011111001	=	41721
0010001011111010	=	8954			1010001011111010	=	41722
0010001011111011	=	8955			1010001011111011	=	41723
0010001011111100	=	8956			1010001011111100	=	41724
0010001011111101	=	8957			1010001011111101	=	41725
0010001011111110	=	8958			1010001011111110	=	41726
0010001011111111	=	8959			1010001011111111	=	41727
0010001100000000	=	8960			1010001100000000	=	41728
0010001100000001	=	8961			1010001100000001	=	41729
0010001100000010	=	8962			1010001100000010	=	41730
0010001100000011	=	8963			1010001100000011	=	41731
0010001100000100	=	8964			1010001100000100	=	41732
0010001100000101	=	8965			1010001100000101	=	41733
0010001100000110	=	8966			1010001100000110	=	41734
0010001100000111	=	8967			1010001100000111	=	41735
0010001100001000	=	8968			1010001100001000	=	41736
0010001100001001	=	8969			1010001100001001	=	41737
0010001100001010	=	8970			1010001100001010	=	41738
0010001100001011	=	8971			1010001100001011	=	41739
0010001100001100	=	8972			1010001100001100	=	41740
0010001100001101	=	8973			1010001100001101	=	41741
0010001100001110	=	8974			1010001100001110	=	41742
0010001100001111	=	8975			1010001100001111	=	41743
0010001100010000	=	8976			1010001100010000	=	41744
0010001100010001	=	8977			1010001100010001	=	41745
0010001100010010	=	8978			1010001100010010	=	41746
0010001100010011	=	8979			1010001100010011	=	41747
0010001100010100	=	8980			1010001100010100	=	41748
0010001100010101	=	8981			1010001100010101	=	41749
0010001100010110	=	8982			1010001100010110	=	41750
0010001100010111	=	8983			1010001100010111	=	41751
0010001100011000	=	8984			1010001100011000	=	41752
0010001100011001	=	8985			1010001100011001	=	41753
0010001100011010	=	8986			1010001100011010	=	41754
0010001100011011	=	8987			1010001100011011	=	41755
0010001100011100	=	8988			1010001100011100	=	41756
0010001100011101	=	8989			1010001100011101	=	41757
0010001100011110	=	8990			1010001100011110	=	41758
0010001100011111	=	8991			1010001100011111	=	41759
0010001100100000	=	8992			1010001100100000	=	41760
0010001100100001	=	8993			1010001100100001	=	41761
0010001100100010	=	8994			1010001100100010	=	41762
0010001100100011	=	8995			1010001100100011	=	41763
0010001100100100	=	8996			1010001100100100	=	41764
0010001100100101	=	8997			1010001100100101	=	41765
0010001100100110	=	8998			1010001100100110	=	41766
0010001100100111	=	8999			1010001100100111	=	41767
0010001100101000	=	9000			1010001100101000	=	41768
0010001100101001	=	9001			1010001100101001	=	41769
0010001100101010	=	9002			1010001100101010	=	41770
0010001100101011	=	9003			1010001100101011	=	41771
0010001100101100	=	9004			1010001100101100	=	41772
0010001100101101	=	9005			1010001100101101	=	41773
0010001100101110	=	9006			1010001100101110	=	41774
0010001100101111	=	9007			1010001100101111	=	41775
0010001100110000	=	9008			1010001100110000	=	41776
0010001100110001	=	9009			1010001100110001	=	41777
0010001100110010	=	9010			1010001100110010	=	41778
0010001100110011	=	9011			1010001100110011	=	41779
0010001100110100	=	9012			1010001100110100	=	41780
0010001100110101	=	9013			1010001100110101	=	41781
0010001100110110	=	9014			1010001100110110	=	41782
0010001100110111	=	9015			1010001100110111	=	41783
0010001100111000	=	9016			1010001100111000	=	41784
0010001100111001	=	9017			1010001100111001	=	41785
0010001100111010	=	9018			1010001100111010	=	41786
0010001100111011	=	9019			1010001100111011	=	41787
0010001100111100	=	9020			1010001100111100	=	41788
0010001100111101	=	9021			1010001100111101	=	41789
0010001100111110	=	9022			1010001100111110	=	41790
0010001100111111	=	9023			1010001100111111	=	41791
0010001101000000	=	9024			1010001101000000	=	41792
0010001101000001	=	9025			1010001101000001	=	41793
0010001101000010	=	9026			1010001101000010	=	41794
0010001101000011	=	9027			1010001101000011	=	41795
0010001101000100	=	9028			1010001101000100	=	41796
0010001101000101	=	9029			1010001101000101	=	41797
0010001101000110	=	9030			1010001101000110	=	41798
0010001101000111	=	9031			1010001101000111	=	41799
0010001101001000	=	9032			1010001101001000	=	41800
0010001101001001	=	9033			1010001101001001	=	41801
0010001101001010	=	9034			1010001101001010	=	41802
0010001101001011	=	9035			1010001101001011	=	41803
0010001101001100	=	9036			1010001101001100	=	41804
0010001101001101	=	9037			1010001101001101	=	41805
0010001101001110	=	9038			1010001101001110	=	41806
0010001101001111	=	9039			1010001101001111	=	41807
0010001101010000	=	9040			1010001101010000	=	41808
0010001101010001	=	9041			1010001101010001	=	41809
0010001101010010	=	9042			1010001101010010	=	41810
0010001101010011	=	9043			1010001101010011	=	41811
0010001101010100	=	9044			1010001101010100	=	41812
0010001101010101	=	9045			1010001101010101	=	41813
0010001101010110	=	9046			1010001101010110	=	41814
0010001101010111	=	9047			1010001101010111	=	41815
0010001101011000	=	9048			1010001101011000	=	41816
0010001101011001	=	9049			1010001101011001	=	41817
0010001101011010	=	9050			1010001101011010	=	41818
0010001101011011	=	9051			1010001101011011	=	41819
0010001101011100	=	9052			1010001101011100	=	41820
0010001101011101	=	9053			1010001101011101	=	41821
0010001101011110	=	9054			1010001101011110	=	41822
0010001101011111	=	9055			1010001101011111	=	41823
0010001101100000	=	9056			1010001101100000	=	41824
0010001101100001	=	9057			1010001101100001	=	41825
0010001101100010	=	9058			1010001101100010	=	41826
0010001101100011	=	9059			1010001101100011	=	41827
0010001101100100	=	9060			1010001101100100	=	41828
0010001101100101	=	9061			1010001101100101	=	41829
0010001101100110	=	9062			1010001101100110	=	41830
0010001101100111	=	9063			1010001101100111	=	41831
0010001101101000	=	9064			1010001101101000	=	41832
0010001101101001	=	9065			1010001101101001	=	41833
0010001101101010	=	9066			1010001101101010	=	41834
0010001101101011	=	9067			1010001101101011	=	41835
0010001101101100	=	9068			1010001101101100	=	41836
0010001101101101	=	9069			1010001101101101	=	41837
0010001101101110	=	9070			1010001101101110	=	41838
0010001101101111	=	9071			1010001101101111	=	41839
0010001101110000	=	9072			1010001101110000	=	41840
0010001101110001	=	9073			1010001101110001	=	41841
0010001101110010	=	9074			1010001101110010	=	41842
0010001101110011	=	9075			1010001101110011	=	41843
0010001101110100	=	9076			1010001101110100	=	41844
0010001101110101	=	9077			1010001101110101	=	41845
0010001101110110	=	9078			1010001101110110	=	41846
0010001101110111	=	9079			1010001101110111	=	41847
0010001101111000	=	9080			1010001101111000	=	41848
0010001101111001	=	9081			1010001101111001	=	41849
0010001101111010	=	9082			1010001101111010	=	41850
0010001101111011	=	9083			1010001101111011	=	41851
0010001101111100	=	9084			1010001101111100	=	41852
0010001101111101	=	9085			1010001101111101	=	41853
0010001101111110	=	9086			1010001101111110	=	41854
0010001101111111	=	9087			1010001101111111	=	41855
0010001110000000	=	9088			1010001110000000	=	41856
0010001110000001	=	9089			1010001110000001	=	41857
0010001110000010	=	9090			1010001110000010	=	41858
0010001110000011	=	9091			1010001110000011	=	41859
0010001110000100	=	9092			1010001110000100	=	41860
0010001110000101	=	9093			1010001110000101	=	41861
0010001110000110	=	9094			1010001110000110	=	41862
0010001110000111	=	9095			1010001110000111	=	41863
0010001110001000	=	9096			1010001110001000	=	41864
0010001110001001	=	9097			1010001110001001	=	41865
0010001110001010	=	9098			1010001110001010	=	41866
0010001110001011	=	9099			1010001110001011	=	41867
0010001110001100	=	9100			1010001110001100	=	41868
0010001110001101	=	9101			1010001110001101	=	41869
0010001110001110	=	9102			1010001110001110	=	41870
0010001110001111	=	9103			1010001110001111	=	41871
0010001110010000	=	9104			1010001110010000	=	41872
0010001110010001	=	9105			1010001110010001	=	41873
0010001110010010	=	9106			1010001110010010	=	41874
0010001110010011	=	9107			1010001110010011	=	41875
0010001110010100	=	9108			1010001110010100	=	41876
0010001110010101	=	9109			1010001110010101	=	41877
0010001110010110	=	9110			1010001110010110	=	41878
0010001110010111	=	9111			1010001110010111	=	41879
0010001110011000	=	9112			1010001110011000	=	41880
0010001110011001	=	9113			1010001110011001	=	41881
0010001110011010	=	9114			1010001110011010	=	41882
0010001110011011	=	9115			1010001110011011	=	41883
0010001110011100	=	9116			1010001110011100	=	41884
0010001110011101	=	9117			1010001110011101	=	41885
0010001110011110	=	9118			1010001110011110	=	41886
0010001110011111	=	9119			1010001110011111	=	41887
0010001110100000	=	9120			1010001110100000	=	41888
0010001110100001	=	9121			1010001110100001	=	41889
0010001110100010	=	9122			1010001110100010	=	41890
0010001110100011	=	9123			1010001110100011	=	41891
0010001110100100	=	9124			1010001110100100	=	41892
0010001110100101	=	9125			1010001110100101	=	41893
0010001110100110	=	9126			1010001110100110	=	41894
0010001110100111	=	9127			1010001110100111	=	41895
0010001110101000	=	9128			1010001110101000	=	41896
0010001110101001	=	9129			1010001110101001	=	41897
0010001110101010	=	9130			1010001110101010	=	41898
0010001110101011	=	9131			1010001110101011	=	41899
0010001110101100	=	9132			1010001110101100	=	41900
0010001110101101	=	9133			1010001110101101	=	41901
0010001110101110	=	9134			1010001110101110	=	41902
0010001110101111	=	9135			1010001110101111	=	41903
0010001110110000	=	9136			1010001110110000	=	41904
0010001110110001	=	9137			1010001110110001	=	41905
0010001110110010	=	9138			1010001110110010	=	41906
0010001110110011	=	9139			1010001110110011	=	41907
0010001110110100	=	9140			1010001110110100	=	41908
0010001110110101	=	9141			1010001110110101	=	41909
0010001110110110	=	9142			1010001110110110	=	41910
0010001110110111	=	9143			1010001110110111	=	41911
0010001110111000	=	9144			1010001110111000	=	41912
0010001110111001	=	9145			1010001110111001	=	41913
0010001110111010	=	9146			1010001110111010	=	41914
0010001110111011	=	9147			1010001110111011	=	41915
0010001110111100	=	9148			1010001110111100	=	41916
0010001110111101	=	9149			1010001110111101	=	41917
0010001110111110	=	9150			1010001110111110	=	41918
0010001110111111	=	9151			1010001110111111	=	41919
0010001111000000	=	9152			1010001111000000	=	41920
0010001111000001	=	9153			1010001111000001	=	41921
