0010001000111111	=	8767			1010001000111111	=	-24001
0010001001000000	=	8768			1010001001000000	=	-24000
0010001001000001	=	8769			1010001001000001	=	-23999
0010001001000010	=	8770			1010001001000010	=	-23998
0010001001000011	=	8771			1010001001000011	=	-23997
0010001001000100	=	8772			1010001001000100	=	-23996
0010001001000101	=	8773			1010001001000101	=	-23995
0010001001000110	=	8774			1010001001000110	=	-23994
0010001001000111	=	8775			1010001001000111	=	-23993
0010001001001000	=	8776			1010001001001000	=	-23992
0010001001001001	=	8777			1010001001001001	=	-23991
0010001001001010	=	8778			1010001001001010	=	-23990
0010001001001011	=	8779			1010001001001011	=	-23989
0010001001001100	=	8780			1010001001001100	=	-23988
0010001001001101	=	8781			1010001001001101	=	-23987
0010001001001110	=	8782			1010001001001110	=	-23986
0010001001001111	=	8783			1010001001001111	=	-23985
0010001001010000	=	8784			1010001001010000	=	-23984
0010001001010001	=	8785			1010001001010001	=	-23983
0010001001010010	=	8786			1010001001010010	=	-23982
0010001001010011	=	8787			1010001001010011	=	-23981
0010001001010100	=	8788			1010001001010100	=	-23980
0010001001010101	=	8789			1010001001010101	=	-23979
0010001001010110	=	8790			1010001001010110	=	-23978
0010001001010111	=	8791			1010001001010111	=	-23977
0010001001011000	=	8792			1010001001011000	=	-23976
0010001001011001	=	8793			1010001001011001	=	-23975
0010001001011010	=	8794			1010001001011010	=	-23974
0010001001011011	=	8795			1010001001011011	=	-23973
0010001001011100	=	8796			1010001001011100	=	-23972
0010001001011101	=	8797			1010001001011101	=	-23971
0010001001011110	=	8798			1010001001011110	=	-23970
0010001001011111	=	8799			1010001001011111	=	-23969
0010001001100000	=	8800			1010001001100000	=	-23968
0010001001100001	=	8801			1010001001100001	=	-23967
0010001001100010	=	8802			1010001001100010	=	-23966
0010001001100011	=	8803			1010001001100011	=	-23965
0010001001100100	=	8804			1010001001100100	=	-23964
0010001001100101	=	8805			1010001001100101	=	-23963
0010001001100110	=	8806			1010001001100110	=	-23962
0010001001100111	=	8807			1010001001100111	=	-23961
0010001001101000	=	8808			1010001001101000	=	-23960
0010001001101001	=	8809			1010001001101001	=	-23959
0010001001101010	=	8810			1010001001101010	=	-23958
0010001001101011	=	8811			1010001001101011	=	-23957
0010001001101100	=	8812			1010001001101100	=	-23956
0010001001101101	=	8813			1010001001101101	=	-23955
0010001001101110	=	8814			1010001001101110	=	-23954
0010001001101111	=	8815			1010001001101111	=	-23953
0010001001110000	=	8816			1010001001110000	=	-23952
0010001001110001	=	8817			1010001001110001	=	-23951
0010001001110010	=	8818			1010001001110010	=	-23950
0010001001110011	=	8819			1010001001110011	=	-23949
0010001001110100	=	8820			1010001001110100	=	-23948
0010001001110101	=	8821			1010001001110101	=	-23947
0010001001110110	=	8822			1010001001110110	=	-23946
0010001001110111	=	8823			1010001001110111	=	-23945
0010001001111000	=	8824			1010001001111000	=	-23944
0010001001111001	=	8825			1010001001111001	=	-23943
0010001001111010	=	8826			1010001001111010	=	-23942
0010001001111011	=	8827			1010001001111011	=	-23941
0010001001111100	=	8828			1010001001111100	=	-23940
0010001001111101	=	8829			1010001001111101	=	-23939
0010001001111110	=	8830			1010001001111110	=	-23938
0010001001111111	=	8831			1010001001111111	=	-23937
0010001010000000	=	8832			1010001010000000	=	-23936
0010001010000001	=	8833			1010001010000001	=	-23935
0010001010000010	=	8834			1010001010000010	=	-23934
0010001010000011	=	8835			1010001010000011	=	-23933
0010001010000100	=	8836			1010001010000100	=	-23932
0010001010000101	=	8837			1010001010000101	=	-23931
0010001010000110	=	8838			1010001010000110	=	-23930
0010001010000111	=	8839			1010001010000111	=	-23929
0010001010001000	=	8840			1010001010001000	=	-23928
0010001010001001	=	8841			1010001010001001	=	-23927
0010001010001010	=	8842			1010001010001010	=	-23926
0010001010001011	=	8843			1010001010001011	=	-23925
0010001010001100	=	8844			1010001010001100	=	-23924
0010001010001101	=	8845			1010001010001101	=	-23923
0010001010001110	=	8846			1010001010001110	=	-23922
0010001010001111	=	8847			1010001010001111	=	-23921
0010001010010000	=	8848			1010001010010000	=	-23920
0010001010010001	=	8849			1010001010010001	=	-23919
0010001010010010	=	8850			1010001010010010	=	-23918
0010001010010011	=	8851			1010001010010011	=	-23917
0010001010010100	=	8852			1010001010010100	=	-23916
0010001010010101	=	8853			1010001010010101	=	-23915
0010001010010110	=	8854			1010001010010110	=	-23914
0010001010010111	=	8855			1010001010010111	=	-23913
0010001010011000	=	8856			1010001010011000	=	-23912
0010001010011001	=	8857			1010001010011001	=	-23911
0010001010011010	=	8858			1010001010011010	=	-23910
0010001010011011	=	8859			1010001010011011	=	-23909
0010001010011100	=	8860			1010001010011100	=	-23908
0010001010011101	=	8861			1010001010011101	=	-23907
0010001010011110	=	8862			1010001010011110	=	-23906
0010001010011111	=	8863			1010001010011111	=	-23905
0010001010100000	=	8864			1010001010100000	=	-23904
0010001010100001	=	8865			1010001010100001	=	-23903
0010001010100010	=	8866			1010001010100010	=	-23902
0010001010100011	=	8867			1010001010100011	=	-23901
0010001010100100	=	8868			1010001010100100	=	-23900
0010001010100101	=	8869			1010001010100101	=	-23899
0010001010100110	=	8870			1010001010100110	=	-23898
0010001010100111	=	8871			1010001010100111	=	-23897
0010001010101000	=	8872			1010001010101000	=	-23896
0010001010101001	=	8873			1010001010101001	=	-23895
0010001010101010	=	8874			1010001010101010	=	-23894
0010001010101011	=	8875			1010001010101011	=	-23893
0010001010101100	=	8876			1010001010101100	=	-23892
0010001010101101	=	8877			1010001010101101	=	-23891
0010001010101110	=	8878			1010001010101110	=	-23890
0010001010101111	=	8879			1010001010101111	=	-23889
0010001010110000	=	8880			1010001010110000	=	-23888
0010001010110001	=	8881			1010001010110001	=	-23887
0010001010110010	=	8882			1010001010110010	=	-23886
0010001010110011	=	8883			1010001010110011	=	-23885
0010001010110100	=	8884			1010001010110100	=	-23884
0010001010110101	=	8885			1010001010110101	=	-23883
0010001010110110	=	8886			1010001010110110	=	-23882
0010001010110111	=	8887			1010001010110111	=	-23881
0010001010111000	=	8888			1010001010111000	=	-23880
0010001010111001	=	8889			1010001010111001	=	-23879
0010001010111010	=	8890			1010001010111010	=	-23878
0010001010111011	=	8891			1010001010111011	=	-23877
0010001010111100	=	8892			1010001010111100	=	-23876
0010001010111101	=	8893			1010001010111101	=	-23875
0010001010111110	=	8894			1010001010111110	=	-23874
0010001010111111	=	8895			1010001010111111	=	-23873
0010001011000000	=	8896			1010001011000000	=	-23872
0010001011000001	=	8897			1010001011000001	=	-23871
0010001011000010	=	8898			1010001011000010	=	-23870
0010001011000011	=	8899			1010001011000011	=	-23869
0010001011000100	=	8900			1010001011000100	=	-23868
0010001011000101	=	8901			1010001011000101	=	-23867
0010001011000110	=	8902			1010001011000110	=	-23866
0010001011000111	=	8903			1010001011000111	=	-23865
0010001011001000	=	8904			1010001011001000	=	-23864
0010001011001001	=	8905			1010001011001001	=	-23863
0010001011001010	=	8906			1010001011001010	=	-23862
0010001011001011	=	8907			1010001011001011	=	-23861
0010001011001100	=	8908			1010001011001100	=	-23860
0010001011001101	=	8909			1010001011001101	=	-23859
0010001011001110	=	8910			1010001011001110	=	-23858
0010001011001111	=	8911			1010001011001111	=	-23857
0010001011010000	=	8912			1010001011010000	=	-23856
0010001011010001	=	8913			1010001011010001	=	-23855
0010001011010010	=	8914			1010001011010010	=	-23854
0010001011010011	=	8915			1010001011010011	=	-23853
0010001011010100	=	8916			1010001011010100	=	-23852
0010001011010101	=	8917			1010001011010101	=	-23851
0010001011010110	=	8918			1010001011010110	=	-23850
0010001011010111	=	8919			1010001011010111	=	-23849
0010001011011000	=	8920			1010001011011000	=	-23848
0010001011011001	=	8921			1010001011011001	=	-23847
0010001011011010	=	8922			1010001011011010	=	-23846
0010001011011011	=	8923			1010001011011011	=	-23845
0010001011011100	=	8924			1010001011011100	=	-23844
0010001011011101	=	8925			1010001011011101	=	-23843
0010001011011110	=	8926			1010001011011110	=	-23842
0010001011011111	=	8927			1010001011011111	=	-23841
0010001011100000	=	8928			1010001011100000	=	-23840
0010001011100001	=	8929			1010001011100001	=	-23839
0010001011100010	=	8930			1010001011100010	=	-23838
0010001011100011	=	8931			1010001011100011	=	-23837
0010001011100100	=	8932			1010001011100100	=	-23836
0010001011100101	=	8933			1010001011100101	=	-23835
0010001011100110	=	8934			1010001011100110	=	-23834
0010001011100111	=	8935			1010001011100111	=	-23833
0010001011101000	=	8936			1010001011101000	=	-23832
0010001011101001	=	8937			1010001011101001	=	-23831
0010001011101010	=	8938			1010001011101010	=	-23830
0010001011101011	=	8939			1010001011101011	=	-23829
0010001011101100	=	8940			1010001011101100	=	-23828
0010001011101101	=	8941			1010001011101101	=	-23827
0010001011101110	=	8942			1010001011101110	=	-23826
0010001011101111	=	8943			1010001011101111	=	-23825
0010001011110000	=	8944			1010001011110000	=	-23824
0010001011110001	=	8945			1010001011110001	=	-23823
0010001011110010	=	8946			1010001011110010	=	-23822
0010001011110011	=	8947			1010001011110011	=	-23821
0010001011110100	=	8948			1010001011110100	=	-23820
0010001011110101	=	8949			1010001011110101	=	-23819
0010001011110110	=	8950			1010001011110110	=	-23818
0010001011110111	=	8951			1010001011110111	=	-23817
0010001011111000	=	8952			1010001011111000	=	-23816
0010001011111001	=	8953			1010001011111001	=	-23815
0010001011111010	=	8954			1010001011111010	=	-23814
0010001011111011	=	8955			1010001011111011	=	-23813
0010001011111100	=	8956			1010001011111100	=	-23812
0010001011111101	=	8957			1010001011111101	=	-23811
0010001011111110	=	8958			1010001011111110	=	-23810
0010001011111111	=	8959			1010001011111111	=	-23809
0010001100000000	=	8960			1010001100000000	=	-23808
0010001100000001	=	8961			1010001100000001	=	-23807
0010001100000010	=	8962			1010001100000010	=	-23806
0010001100000011	=	8963			1010001100000011	=	-23805
0010001100000100	=	8964			1010001100000100	=	-23804
0010001100000101	=	8965			1010001100000101	=	-23803
0010001100000110	=	8966			1010001100000110	=	-23802
0010001100000111	=	8967			1010001100000111	=	-23801
0010001100001000	=	8968			1010001100001000	=	-23800
0010001100001001	=	8969			1010001100001001	=	-23799
0010001100001010	=	8970			1010001100001010	=	-23798
0010001100001011	=	8971			1010001100001011	=	-23797
0010001100001100	=	8972			1010001100001100	=	-23796
0010001100001101	=	8973			1010001100001101	=	-23795
0010001100001110	=	8974			1010001100001110	=	-23794
0010001100001111	=	8975			1010001100001111	=	-23793
0010001100010000	=	8976			1010001100010000	=	-23792
0010001100010001	=	8977			1010001100010001	=	-23791
0010001100010010	=	8978			1010001100010010	=	-23790
0010001100010011	=	8979			1010001100010011	=	-23789
0010001100010100	=	8980			1010001100010100	=	-23788
0010001100010101	=	8981			1010001100010101	=	-23787
0010001100010110	=	8982			1010001100010110	=	-23786
0010001100010111	=	8983			1010001100010111	=	-23785
0010001100011000	=	8984			1010001100011000	=	-23784
0010001100011001	=	8985			1010001100011001	=	-23783
0010001100011010	=	8986			1010001100011010	=	-23782
0010001100011011	=	8987			1010001100011011	=	-23781
0010001100011100	=	8988			1010001100011100	=	-23780
0010001100011101	=	8989			1010001100011101	=	-23779
0010001100011110	=	8990			1010001100011110	=	-23778
0010001100011111	=	8991			1010001100011111	=	-23777
0010001100100000	=	8992			1010001100100000	=	-23776
0010001100100001	=	8993			1010001100100001	=	-23775
0010001100100010	=	8994			1010001100100010	=	-23774
0010001100100011	=	8995			1010001100100011	=	-23773
0010001100100100	=	8996			1010001100100100	=	-23772
0010001100100101	=	8997			1010001100100101	=	-23771
0010001100100110	=	8998			1010001100100110	=	-23770
0010001100100111	=	8999			1010001100100111	=	-23769
0010001100101000	=	9000			1010001100101000	=	-23768
0010001100101001	=	9001			1010001100101001	=	-23767
0010001100101010	=	9002			1010001100101010	=	-23766
0010001100101011	=	9003			1010001100101011	=	-23765
0010001100101100	=	9004			1010001100101100	=	-23764
0010001100101101	=	9005			1010001100101101	=	-23763
0010001100101110	=	9006			1010001100101110	=	-23762
0010001100101111	=	9007			1010001100101111	=	-23761
0010001100110000	=	9008			1010001100110000	=	-23760
0010001100110001	=	9009			1010001100110001	=	-23759
0010001100110010	=	9010			1010001100110010	=	-23758
0010001100110011	=	9011			1010001100110011	=	-23757
0010001100110100	=	9012			1010001100110100	=	-23756
0010001100110101	=	9013			1010001100110101	=	-23755
0010001100110110	=	9014			1010001100110110	=	-23754
0010001100110111	=	9015			1010001100110111	=	-23753
0010001100111000	=	9016			1010001100111000	=	-23752
0010001100111001	=	9017			1010001100111001	=	-23751
0010001100111010	=	9018			1010001100111010	=	-23750
0010001100111011	=	9019			1010001100111011	=	-23749
0010001100111100	=	9020			1010001100111100	=	-23748
0010001100111101	=	9021			1010001100111101	=	-23747
0010001100111110	=	9022			1010001100111110	=	-23746
0010001100111111	=	9023			1010001100111111	=	-23745
0010001101000000	=	9024			1010001101000000	=	-23744
0010001101000001	=	9025			1010001101000001	=	-23743
0010001101000010	=	9026			1010001101000010	=	-23742
0010001101000011	=	9027			1010001101000011	=	-23741
0010001101000100	=	9028			1010001101000100	=	-23740
0010001101000101	=	9029			1010001101000101	=	-23739
0010001101000110	=	9030			1010001101000110	=	-23738
0010001101000111	=	9031			1010001101000111	=	-23737
0010001101001000	=	9032			1010001101001000	=	-23736
0010001101001001	=	9033			1010001101001001	=	-23735
0010001101001010	=	9034			1010001101001010	=	-23734
0010001101001011	=	9035			1010001101001011	=	-23733
0010001101001100	=	9036			1010001101001100	=	-23732
0010001101001101	=	9037			1010001101001101	=	-23731
0010001101001110	=	9038			1010001101001110	=	-23730
0010001101001111	=	9039			1010001101001111	=	-23729
0010001101010000	=	9040			1010001101010000	=	-23728
0010001101010001	=	9041			1010001101010001	=	-23727
0010001101010010	=	9042			1010001101010010	=	-23726
0010001101010011	=	9043			1010001101010011	=	-23725
0010001101010100	=	9044			1010001101010100	=	-23724
0010001101010101	=	9045			1010001101010101	=	-23723
0010001101010110	=	9046			1010001101010110	=	-23722
0010001101010111	=	9047			1010001101010111	=	-23721
0010001101011000	=	9048			1010001101011000	=	-23720
0010001101011001	=	9049			1010001101011001	=	-23719
0010001101011010	=	9050			1010001101011010	=	-23718
0010001101011011	=	9051			1010001101011011	=	-23717
0010001101011100	=	9052			1010001101011100	=	-23716
0010001101011101	=	9053			1010001101011101	=	-23715
0010001101011110	=	9054			1010001101011110	=	-23714
0010001101011111	=	9055			1010001101011111	=	-23713
0010001101100000	=	9056			1010001101100000	=	-23712
0010001101100001	=	9057			1010001101100001	=	-23711
0010001101100010	=	9058			1010001101100010	=	-23710
0010001101100011	=	9059			1010001101100011	=	-23709
0010001101100100	=	9060			1010001101100100	=	-23708
0010001101100101	=	9061			1010001101100101	=	-23707
0010001101100110	=	9062			1010001101100110	=	-23706
0010001101100111	=	9063			1010001101100111	=	-23705
0010001101101000	=	9064			1010001101101000	=	-23704
0010001101101001	=	9065			1010001101101001	=	-23703
0010001101101010	=	9066			1010001101101010	=	-23702
0010001101101011	=	9067			1010001101101011	=	-23701
0010001101101100	=	9068			1010001101101100	=	-23700
0010001101101101	=	9069			1010001101101101	=	-23699
0010001101101110	=	9070			1010001101101110	=	-23698
0010001101101111	=	9071			1010001101101111	=	-23697
0010001101110000	=	9072			1010001101110000	=	-23696
0010001101110001	=	9073			1010001101110001	=	-23695
0010001101110010	=	9074			1010001101110010	=	-23694
0010001101110011	=	9075			1010001101110011	=	-23693
0010001101110100	=	9076			1010001101110100	=	-23692
0010001101110101	=	9077			1010001101110101	=	-23691
0010001101110110	=	9078			1010001101110110	=	-23690
0010001101110111	=	9079			1010001101110111	=	-23689
0010001101111000	=	9080			1010001101111000	=	-23688
0010001101111001	=	9081			1010001101111001	=	-23687
0010001101111010	=	9082			1010001101111010	=	-23686
0010001101111011	=	9083			1010001101111011	=	-23685
0010001101111100	=	9084			1010001101111100	=	-23684
0010001101111101	=	9085			1010001101111101	=	-23683
0010001101111110	=	9086			1010001101111110	=	-23682
0010001101111111	=	9087			1010001101111111	=	-23681
0010001110000000	=	9088			1010001110000000	=	-23680
0010001110000001	=	9089			1010001110000001	=	-23679
0010001110000010	=	9090			1010001110000010	=	-23678
0010001110000011	=	9091			1010001110000011	=	-23677
0010001110000100	=	9092			1010001110000100	=	-23676
0010001110000101	=	9093			1010001110000101	=	-23675
0010001110000110	=	9094			1010001110000110	=	-23674
0010001110000111	=	9095			1010001110000111	=	-23673
0010001110001000	=	9096			1010001110001000	=	-23672
0010001110001001	=	9097			1010001110001001	=	-23671
0010001110001010	=	9098			1010001110001010	=	-23670
0010001110001011	=	9099			1010001110001011	=	-23669
0010001110001100	=	9100			1010001110001100	=	-23668
0010001110001101	=	9101			1010001110001101	=	-23667
0010001110001110	=	9102			1010001110001110	=	-23666
0010001110001111	=	9103			1010001110001111	=	-23665
0010001110010000	=	9104			1010001110010000	=	-23664
0010001110010001	=	9105			1010001110010001	=	-23663
0010001110010010	=	9106			1010001110010010	=	-23662
0010001110010011	=	9107			1010001110010011	=	-23661
0010001110010100	=	9108			1010001110010100	=	-23660
0010001110010101	=	9109			1010001110010101	=	-23659
0010001110010110	=	9110			1010001110010110	=	-23658
0010001110010111	=	9111			1010001110010111	=	-23657
0010001110011000	=	9112			1010001110011000	=	-23656
0010001110011001	=	9113			1010001110011001	=	-23655
0010001110011010	=	9114			1010001110011010	=	-23654
0010001110011011	=	9115			1010001110011011	=	-23653
0010001110011100	=	9116			1010001110011100	=	-23652
0010001110011101	=	9117			1010001110011101	=	-23651
0010001110011110	=	9118			1010001110011110	=	-23650
0010001110011111	=	9119			1010001110011111	=	-23649
0010001110100000	=	9120			1010001110100000	=	-23648
0010001110100001	=	9121			1010001110100001	=	-23647
0010001110100010	=	9122			1010001110100010	=	-23646
0010001110100011	=	9123			1010001110100011	=	-23645
0010001110100100	=	9124			1010001110100100	=	-23644
0010001110100101	=	9125			1010001110100101	=	-23643
0010001110100110	=	9126			1010001110100110	=	-23642
0010001110100111	=	9127			1010001110100111	=	-23641
0010001110101000	=	9128			1010001110101000	=	-23640
0010001110101001	=	9129			1010001110101001	=	-23639
0010001110101010	=	9130			1010001110101010	=	-23638
0010001110101011	=	9131			1010001110101011	=	-23637
0010001110101100	=	9132			1010001110101100	=	-23636
0010001110101101	=	9133			1010001110101101	=	-23635
0010001110101110	=	9134			1010001110101110	=	-23634
0010001110101111	=	9135			1010001110101111	=	-23633
0010001110110000	=	9136			1010001110110000	=	-23632
0010001110110001	=	9137			1010001110110001	=	-23631
0010001110110010	=	9138			1010001110110010	=	-23630
0010001110110011	=	9139			1010001110110011	=	-23629
0010001110110100	=	9140			1010001110110100	=	-23628
0010001110110101	=	9141			1010001110110101	=	-23627
0010001110110110	=	9142			1010001110110110	=	-23626
0010001110110111	=	9143			1010001110110111	=	-23625
0010001110111000	=	9144			1010001110111000	=	-23624
0010001110111001	=	9145			1010001110111001	=	-23623
0010001110111010	=	9146			1010001110111010	=	-23622
0010001110111011	=	9147			1010001110111011	=	-23621
0010001110111100	=	9148			1010001110111100	=	-23620
0010001110111101	=	9149			1010001110111101	=	-23619
0010001110111110	=	9150			1010001110111110	=	-23618
0010001110111111	=	9151			1010001110111111	=	-23617
0010001111000000	=	9152			1010001111000000	=	-23616
0010001111000001	=	9153			1010001111000001	=	-23615
0010001111000010	=	9154			1010001111000010	=	-23614
0010001111000011	=	9155			1010001111000011	=	-23613
0010001111000100	=	9156			1010001111000100	=	-23612
0010001111000101	=	9157			1010001111000101	=	-23611
0010001111000110	=	9158			1010001111000110	=	-23610
0010001111000111	=	9159			1010001111000111	=	-23609
0010001111001000	=	9160			1010001111001000	=	-23608
0010001111001001	=	9161			1010001111001001	=	-23607
0010001111001010	=	9162			1010001111001010	=	-23606
0010001111001011	=	9163			1010001111001011	=	-23605
0010001111001100	=	9164			1010001111001100	=	-23604
0010001111001101	=	9165			1010001111001101	=	-23603
0010001111001110	=	9166			1010001111001110	=	-23602
0010001111001111	=	9167			1010001111001111	=	-23601
0010001111010000	=	9168			1010001111010000	=	-23600
0010001111010001	=	9169			1010001111010001	=	-23599
0010001111010010	=	9170			1010001111010010	=	-23598
0010001111010011	=	9171			1010001111010011	=	-23597
0010001111010100	=	9172			1010001111010100	=	-23596
0010001111010101	=	9173			1010001111010101	=	-23595
0010001111010110	=	9174			1010001111010110	=	-23594
0010001111010111	=	9175			1010001111010111	=	-23593
0010001111011000	=	9176			1010001111011000	=	-23592
0010001111011001	=	9177			1010001111011001	=	-23591
0010001111011010	=	9178			1010001111011010	=	-23590
0010001111011011	=	9179			1010001111011011	=	-23589
0010001111011100	=	9180			1010001111011100	=	-23588
0010001111011101	=	9181			1010001111011101	=	-23587
0010001111011110	=	9182			1010001111011110	=	-23586
0010001111011111	=	9183			1010001111011111	=	-23585
0010001111100000	=	9184			1010001111100000	=	-23584
0010001111100001	=	9185			1010001111100001	=	-23583
0010001111100010	=	9186			1010001111100010	=	-23582
0010001111100011	=	9187			1010001111100011	=	-23581
0010001111100100	=	9188			1010001111100100	=	-23580
0010001111100101	=	9189			1010001111100101	=	-23579
0010001111100110	=	9190			1010001111100110	=	-23578
0010001111100111	=	9191			1010001111100111	=	-23577
0010001111101000	=	9192			1010001111101000	=	-23576
0010001111101001	=	9193			1010001111101001	=	-23575
0010001111101010	=	9194			1010001111101010	=	-23574
0010001111101011	=	9195			1010001111101011	=	-23573
0010001111101100	=	9196			1010001111101100	=	-23572
0010001111101101	=	9197			1010001111101101	=	-23571
0010001111101110	=	9198			1010001111101110	=	-23570
0010001111101111	=	9199			1010001111101111	=	-23569
0010001111110000	=	9200			1010001111110000	=	-23568
0010001111110001	=	9201			1010001111110001	=	-23567
0010001111110010	=	9202			1010001111110010	=	-23566
0010001111110011	=	9203			1010001111110011	=	-23565
0010001111110100	=	9204			1010001111110100	=	-23564
0010001111110101	=	9205			1010001111110101	=	-23563
0010001111110110	=	9206			1010001111110110	=	-23562
0010001111110111	=	9207			1010001111110111	=	-23561
0010001111111000	=	9208			1010001111111000	=	-23560
0010001111111001	=	9209			1010001111111001	=	-23559
0010001111111010	=	9210			1010001111111010	=	-23558
0010001111111011	=	9211			1010001111111011	=	-23557
0010001111111100	=	9212			1010001111111100	=	-23556
0010001111111101	=	9213			1010001111111101	=	-23555
0010001111111110	=	9214			1010001111111110	=	-23554
0010001111111111	=	9215			1010001111111111	=	-23553
0010010000000000	=	9216			1010010000000000	=	-23552
0010010000000001	=	9217			1010010000000001	=	-23551
0010010000000010	=	9218			1010010000000010	=	-23550
0010010000000011	=	9219			1010010000000011	=	-23549
0010010000000100	=	9220			1010010000000100	=	-23548
0010010000000101	=	9221			1010010000000101	=	-23547
0010010000000110	=	9222			1010010000000110	=	-23546
0010010000000111	=	9223			1010010000000111	=	-23545
0010010000001000	=	9224			1010010000001000	=	-23544
0010010000001001	=	9225			1010010000001001	=	-23543
0010010000001010	=	9226			1010010000001010	=	-23542
0010010000001011	=	9227			1010010000001011	=	-23541
0010010000001100	=	9228			1010010000001100	=	-23540
0010010000001101	=	9229			1010010000001101	=	-23539
0010010000001110	=	9230			1010010000001110	=	-23538
0010010000001111	=	9231			1010010000001111	=	-23537
0010010000010000	=	9232			1010010000010000	=	-23536
0010010000010001	=	9233			1010010000010001	=	-23535
0010010000010010	=	9234			1010010000010010	=	-23534
0010010000010011	=	9235			1010010000010011	=	-23533
0010010000010100	=	9236			1010010000010100	=	-23532
0010010000010101	=	9237			1010010000010101	=	-23531
0010010000010110	=	9238			1010010000010110	=	-23530
0010010000010111	=	9239			1010010000010111	=	-23529
0010010000011000	=	9240			1010010000011000	=	-23528
0010010000011001	=	9241			1010010000011001	=	-23527
0010010000011010	=	9242			1010010000011010	=	-23526
0010010000011011	=	9243			1010010000011011	=	-23525
0010010000011100	=	9244			1010010000011100	=	-23524
0010010000011101	=	9245			1010010000011101	=	-23523
0010010000011110	=	9246			1010010000011110	=	-23522
0010010000011111	=	9247			1010010000011111	=	-23521
0010010000100000	=	9248			1010010000100000	=	-23520
0010010000100001	=	9249			1010010000100001	=	-23519
0010010000100010	=	9250			1010010000100010	=	-23518
0010010000100011	=	9251			1010010000100011	=	-23517
0010010000100100	=	9252			1010010000100100	=	-23516
0010010000100101	=	9253			1010010000100101	=	-23515
0010010000100110	=	9254			1010010000100110	=	-23514
0010010000100111	=	9255			1010010000100111	=	-23513
0010010000101000	=	9256			1010010000101000	=	-23512
0010010000101001	=	9257			1010010000101001	=	-23511
0010010000101010	=	9258			1010010000101010	=	-23510
0010010000101011	=	9259			1010010000101011	=	-23509
0010010000101100	=	9260			1010010000101100	=	-23508
0010010000101101	=	9261			1010010000101101	=	-23507
0010010000101110	=	9262			1010010000101110	=	-23506
0010010000101111	=	9263			1010010000101111	=	-23505
0010010000110000	=	9264			1010010000110000	=	-23504
0010010000110001	=	9265			1010010000110001	=	-23503
0010010000110010	=	9266			1010010000110010	=	-23502
0010010000110011	=	9267			1010010000110011	=	-23501
0010010000110100	=	9268			1010010000110100	=	-23500
0010010000110101	=	9269			1010010000110101	=	-23499
0010010000110110	=	9270			1010010000110110	=	-23498
0010010000110111	=	9271			1010010000110111	=	-23497
0010010000111000	=	9272			1010010000111000	=	-23496
0010010000111001	=	9273			1010010000111001	=	-23495
0010010000111010	=	9274			1010010000111010	=	-23494
0010010000111011	=	9275			1010010000111011	=	-23493
0010010000111100	=	9276			1010010000111100	=	-23492
0010010000111101	=	9277			1010010000111101	=	-23491
0010010000111110	=	9278			1010010000111110	=	-23490
0010010000111111	=	9279			1010010000111111	=	-23489
0010010001000000	=	9280			1010010001000000	=	-23488
0010010001000001	=	9281			1010010001000001	=	-23487
0010010001000010	=	9282			1010010001000010	=	-23486
0010010001000011	=	9283			1010010001000011	=	-23485
0010010001000100	=	9284			1010010001000100	=	-23484
0010010001000101	=	9285			1010010001000101	=	-23483
0010010001000110	=	9286			1010010001000110	=	-23482
0010010001000111	=	9287			1010010001000111	=	-23481
0010010001001000	=	9288			1010010001001000	=	-23480
0010010001001001	=	9289			1010010001001001	=	-23479
0010010001001010	=	9290			1010010001001010	=	-23478
0010010001001011	=	9291			1010010001001011	=	-23477
0010010001001100	=	9292			1010010001001100	=	-23476
0010010001001101	=	9293			1010010001001101	=	-23475
0010010001001110	=	9294			1010010001001110	=	-23474
0010010001001111	=	9295			1010010001001111	=	-23473
0010010001010000	=	9296			1010010001010000	=	-23472
0010010001010001	=	9297			1010010001010001	=	-23471
0010010001010010	=	9298			1010010001010010	=	-23470
0010010001010011	=	9299			1010010001010011	=	-23469
0010010001010100	=	9300			1010010001010100	=	-23468
0010010001010101	=	9301			1010010001010101	=	-23467
0010010001010110	=	9302			1010010001010110	=	-23466
0010010001010111	=	9303			1010010001010111	=	-23465
0010010001011000	=	9304			1010010001011000	=	-23464
0010010001011001	=	9305			1010010001011001	=	-23463
0010010001011010	=	9306			1010010001011010	=	-23462
0010010001011011	=	9307			1010010001011011	=	-23461
0010010001011100	=	9308			1010010001011100	=	-23460
0010010001011101	=	9309			1010010001011101	=	-23459
0010010001011110	=	9310			1010010001011110	=	-23458
0010010001011111	=	9311			1010010001011111	=	-23457
0010010001100000	=	9312			1010010001100000	=	-23456
0010010001100001	=	9313			1010010001100001	=	-23455
0010010001100010	=	9314			1010010001100010	=	-23454
0010010001100011	=	9315			1010010001100011	=	-23453
0010010001100100	=	9316			1010010001100100	=	-23452
0010010001100101	=	9317			1010010001100101	=	-23451
0010010001100110	=	9318			1010010001100110	=	-23450
0010010001100111	=	9319			1010010001100111	=	-23449
0010010001101000	=	9320			1010010001101000	=	-23448
0010010001101001	=	9321			1010010001101001	=	-23447
0010010001101010	=	9322			1010010001101010	=	-23446
0010010001101011	=	9323			1010010001101011	=	-23445
0010010001101100	=	9324			1010010001101100	=	-23444
0010010001101101	=	9325			1010010001101101	=	-23443
0010010001101110	=	9326			1010010001101110	=	-23442
